category,month,order_value_EUR
Books,2020-10,670180.84
Books,2020-11,660046.58
Books,2020-12,752695.6699999999
Clothing,2019-01,923753.2
Clothing,2019-02,302358.67
Clothing,2019-03,588659.98
Clothing,2019-04,548230.01
Clothing,2019-05,1109953.36
Clothing,2019-06,902633.14
Clothing,2019-07,1884967.52
Clothing,2019-08,135211.42
Clothing,2019-09,1210628.12
Clothing,2019-10,651552.23
Clothing,2019-11,409022.85
Clothing,2019-12,1527668.13
Clothing,2020-01,783424.19
Clothing,2020-02,171280.73
Clothing,2020-03,511577.14
Clothing,2020-04,993458.23
Clothing,2020-05,762814.49
Clothing,2020-06,128221.13
Clothing,2020-07,920740.58
Clothing,2020-08,532706.8200000001
Clothing,2020-09,320829.48
Clothing,2020-10,544464.61
Clothing,2020-11,747047.54
Clothing,2020-12,1050478.56
Electronics,2019-01,795473.39
Electronics,2019-02,424531.09
Electronics,2019-03,246278.32
Electronics,2019-04,461738.5
Electronics,2019-05,637099.46
Electronics,2019-06,991738.6499999999
Electronics,2019-07,436385.4
Electronics,2019-08,95966.17
Electronics,2019-09,465119.47
Electronics,2019-10,954369.0599999999
Electronics,2019-11,392733.76
Electronics,2019-12,957346.47
Electronics,2020-01,588051.5700000001
Electronics,2020-02,314748.61
Electronics,2020-03,653755.15
Electronics,2020-04,587476.12
Electronics,2020-05,545158.5599999999
Electronics,2020-06,1426236.82
Electronics,2020-07,765335.35
Electronics,2020-08,312952.05
Electronics,2020-09,247079.94
Electronics,2020-10,606671.1799999999
Electronics,2020-11,875648.6
Electronics,2020-12,700183.9299999999
Games,2019-01,729841.31
Games,2019-02,501882.95
Games,2019-03,313385.32
Games,2019-04,1180334.1
Games,2019-05,186285.97
Games,2019-06,1149256.8900000001
Games,2019-07,681589.85
Games,2019-08,1168904.13
Games,2019-09,431202.07
Games,2019-10,611649.62
Games,2019-11,464121.62
Games,2019-12,705668.64
Games,2020-01,977360.88
Games,2020-02,61374.06
Games,2020-03,121367.32
Games,2020-04,315561.23
Games,2020-05,1206035.87
Games,2020-06,922167.47
Games,2020-07,941907.03
Games,2020-08,570244.73
Games,2020-09,506846.87
Games,2020-10,613837.78
Games,2020-11,762800.84
Games,2020-12,197996.9
Other,2019-01,45256.74
Other,2019-02,24787.65
Other,2019-05,101107.57
Other,2019-06,356535.95
Other,2019-07,177802.7
Other,2019-09,111623.17000000001
Other,2019-12,383996.76
Other,2020-01,238060.96000000002
Other,2020-02,18897.97
Other,2020-03,319143.0
Other,2020-05,270213.62
Other,2020-06,359192.28
Other,2020-07,45725.53
Other,2020-08,144530.35
Other,2020-09,70657.26
Other,2020-10,57333.85
Other,2020-11,247566.1
Other,2020-12,290551.74
Outdoors,2019-01,103874.1
Outdoors,2019-02,170291.77000000002
Outdoors,2019-03,83141.47
Outdoors,2019-05,308738.5
Outdoors,2019-06,220773.19
Outdoors,2019-07,77522.57
Outdoors,2019-08,239463.72
Outdoors,2019-09,386471.17000000004
Outdoors,2019-10,351228.27
Outdoors,2019-12,360846.08999999997
Outdoors,2020-01,430849.76999999996
Outdoors,2020-02,184081.97
Outdoors,2020-03,376787.83999999997
Outdoors,2020-04,152522.94
Outdoors,2020-05,237388.09
Outdoors,2020-06,802821.62
Outdoors,2020-07,152676.77
Outdoors,2020-08,87085.71
Outdoors,2020-09,235697.79
Outdoors,2020-10,181994.41999999998
Outdoors,2020-11,211811.8
Outdoors,2020-12,583005.87
Smartphones,2019-01,638897.9
Smartphones,2019-02,393090.49
Smartphones,2019-03,327128.39
Smartphones,2019-04,336084.17
Smartphones,2019-05,516824.41
Smartphones,2019-06,1326759.98
Smartphones,2019-07,256603.66
Smartphones,2019-08,395008.12
Smartphones,2019-10,414989.36
Smartphones,2019-11,245891.85
Smartphones,2019-12,1109506.42
Smartphones,2020-01,377662.1
Smartphones,2020-02,212903.87
Smartphones,2020-03,447302.14
Smartphones,2020-04,51416.24
Smartphones,2020-05,266553.15
Smartphones,2020-06,335210.19
Smartphones,2020-07,89149.03
Smartphones,2020-08,643732.9199999999
Smartphones,2020-09,184883.75
Smartphones,2020-10,1122792.06
Smartphones,2020-11,586801.69
Smartphones,2020-12,822462.77
